URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@ryanechauri4057,Best remake ever!!!!!!!!!!!!!!!!!,2024-04-22T13:02:02Z,0,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@bigtee8214,"The vast majority of this game was irrelevant, dragged-out, boring side quests and annoying mini-games that weren’t enjoyable at all. It felt like a boring chore to get through. I’m a huge FF7 OG fan. We just wanted a remake FFS. 5\10",2024-04-20T02:04:04Z,1,2
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@josephmoore9706,Easily 2024's GOTY,2024-04-16T05:39:26Z,1,17
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@lagalot05,try again. you ruined the game,2024-04-14T18:24:52Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@edddiej8320,They gave it a 9,2024-04-12T17:21:25Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@tristandevignemont1291,Why 9 tho it deserves a 10,2024-04-08T15:18:00Z,2,11
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@raym0nds1,It is possible to play in psv?,2024-04-07T12:46:55Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@derrellarthur4604,The remake Final Fantasy is better than 16 smdh.,2024-04-07T09:38:09Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@rocknrolla4352,This games open world is a deadset punish,2024-04-04T10:18:53Z,0,2
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@jordanhoughton1948,"Red XIII: ""In reality, it's barely hanging on.""
Cloud: ""Not interested.""",2024-04-04T09:44:40Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@deadpolaroid8367,Would have been a 10 if they would have put all the materia where the OG had them. Was honestly one of the more annoying things expecting there to be a materia somewhere and it’s not. So a 9 is perfect.,2024-04-03T18:20:29Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@pockylovingranger,The ending isn’t that convoluted if you’ve played Kingdom Hearts IMO. It’s more of Nomura being a giant troll xD,2024-04-03T05:09:07Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@patrickbateman1660,"Oh and pop in, blurry and terrible lighting",2024-04-02T14:38:33Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@nichi8404,you all excusing square for turning one game into three games is wild.,2024-03-31T20:30:42Z,1,11
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@PwndNewbie,Does anything carry over from the previous game?,2024-03-31T01:38:57Z,1,0
