URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@bearpoop720,"11 years later, and we will have the GTA 6 review.",2023-11-15T23:01:29Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@PakLahOfficial,GTA VI gonna be MASTERPIECE after 13 years released of GTA V!,2023-11-14T12:02:04Z,0,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@pandaguy1368,🤌,2023-11-14T09:40:13Z,0,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@MMaRsu,"Remember kids, this was a PS3/Xbox 360 game at launch.",2023-11-14T04:29:38Z,0,7
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@dilpreetsingh4461,Now let’s see about gta6,2023-11-14T03:03:59Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@GeniusApeTony,Well well well,2023-11-13T21:19:28Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@rodrigoherediac,Counting the minutes for GTA6....,2023-11-13T15:28:24Z,0,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@chandangletheman,10 years later:(,2023-11-13T13:51:44Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@shahbrehmanYT,Watching this after gta 6 announcement,2023-11-11T19:00:21Z,0,9
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@RicardoEsteves,"Seems interesting, might give this one a try! Kappa",2023-11-11T18:23:52Z,0,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@oggamer8475,who here after GTA 6 trailer Announcement,2023-11-11T17:52:51Z,0,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@dodoraptor8387,"Rockstar games has some of the most vast environments to explore...Same for RDR2 

GTA V was one of my favourite games to play",2023-11-11T05:51:54Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@zain5962,We are gonna have GTA 6 trailer next month bois. This game is going to break every record in history,2023-11-09T12:15:12Z,0,18
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@aendisth1887,"THEY ANNOUNCED IT, THEY FREAKING ANNOUNCED IT! COME ON BOYS!",2023-11-08T20:20:33Z,0,8
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@mukzz3381,Who’s here after rockstar said gta 6 trailer dropping in December ?,2023-11-08T14:31:51Z,4,271
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@coreywilliam8474,Gta soon 🙏 6,2023-11-07T02:07:41Z,0,4
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@leftyzappa,The only thing that disappointed me about this game is that they couldn’t get “Breaking The Law” on the radio. 😜,2023-11-04T18:32:49Z,0,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@ALA97LIBYA,2023_GTA6_NOT_HEAR_😢,2023-10-18T22:45:01Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@INXIETE,GTA 7 will be release 2044,2023-10-15T14:46:55Z,0,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@supersaiyan4578,Got this in my recommended now 😂😂,2023-10-12T18:45:40Z,1,7
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@haroldjames564,Garbage you can’t even eat a restaurant in GTA 5,2023-09-23T08:16:43Z,1,4
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@swami5073,10 years later and still this holds up to today's gaming standards. Can't even imagine how GTA 6 is going to be.,2023-09-18T07:57:19Z,9,495
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@labslive5037,The game is 10 years old today.... and is still better than most games that has been released since then.  Lets hope we get the gta 6 trailer soon and it lives up to the hype!,2023-09-17T22:34:57Z,0,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@Zoua,This game is exactly 10 years old today. Time went by so fast,2023-09-17T12:33:10Z,0,7
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@xbox360z3,10 years ago ❤,2023-09-17T10:05:56Z,0,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@deadpatronus,10 years lads..,2023-09-17T01:26:50Z,0,11
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@johnfarmer888,Coming up on 10 years this month.  What a wild  ride we've had... GTA 6 is gonna be awesome.,2023-09-13T01:51:13Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@jordangagat,Game full vulgar word spain,2023-09-10T08:22:55Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@huntermorris9237,Gta 6 got announced,2023-09-08T22:30:29Z,1,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@khaledElBouchikhiMezag,10  years and still about to play this game on my PC for the first time,2023-09-06T18:12:50Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@KAVANABASS,In 10 days this review is 10 years old,2023-09-05T15:18:51Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@FZMStudio,Cant wait for Up Dog!,2023-09-05T00:19:08Z,2,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@mrinalmukund1,"Watching this 10 years later in 2023, waiting for GTA 6 🤩🤩",2023-08-27T13:54:01Z,0,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@B___1980,IGN (2023) STRONG WOMEN  WE NEED MORE STRONG WOMEN AND CUCKED MEN,2023-08-11T16:11:02Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@maciej.ratajczak,Is this game better than CyberPunk?,2023-08-05T09:49:13Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@XtremeBG,which is the background song ? at 4:30,2023-08-01T23:10:12Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@georgeblumenow9222,worst game ever,2023-07-28T12:36:01Z,1,3
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@kodyolerud,"Rapidly approaching a decade since this games release, and it's still phenomenal. With that being said, they've milked this game more than enough, and at this point GTA VI is long overdue.

See y'all in 2026",2023-07-19T19:38:12Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@surayaparvin3402,GTA V mobile,2023-07-06T11:37:38Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@SunlightGwyn,If this review was done today a whole segment would be about the trans NPCs that you can make fun of and kill. Everyone is allowed to be made fun of except them apparently.,2023-07-02T12:53:21Z,0,3
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@mariamaldonado5302,Love is GAME ❤,2023-06-29T20:58:05Z,0,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@umcamperdesniper5746,Ign dont have great reviewers like her anymore....,2023-06-28T12:00:31Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@randomdudewhonoonecaresabout,"Gta 5 turns 10 years old this September:
🧒🧑👨👴",2023-06-14T08:11:35Z,0,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@Bighangout112,GTA 6?,2023-06-08T14:55:39Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@Krahamus,"Still prefer gta iv story wise, gta v story felt like kids story compared to iv, hope they will make more darker and mature in gta vi",2023-06-04T07:24:05Z,0,3
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@Djeafskie,Who is here after watching GTA 6 trailer?,2023-05-29T01:14:29Z,3,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@TKIvanov,"""It represents a refinement of everything GTA IV brought to the table FIVE years ago"" 🥲🥲",2023-05-23T10:57:13Z,2,3
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@antifur1727,Is it just me or people in h to us crew grief nonstop,2023-05-18T19:28:28Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@lololo8051,Still waiting for gta 6 😂,2023-05-18T15:22:05Z,0,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@nsawatchlistbait289,It's been nearly a decade,2023-05-03T16:08:29Z,0,6
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@josebueno8640,May 2023 we still waiting on gta 6,2023-05-02T15:18:37Z,0,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@ASLUHLUHC3,I'm now old enough for GTA 5's graphics to look old,2023-04-18T07:41:59Z,1,2
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@Occidendum,How'd you get this game early?,2023-04-17T22:20:01Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@sowsow6677,Rockstar is purely amazing,2023-04-11T17:40:22Z,0,5
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@chick262,Masterpiece,2023-04-09T13:41:50Z,0,1
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@andikasetiawan-fo6ui,dika,2023-04-06T08:21:24Z,0,0
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@Vxprr,0:06 Arthur? Arthur Morgan??,2023-03-23T15:57:50Z,0,8
https://www.youtube.com/watch?v=_UB5hpk0iqg,GTA 5 - Review,2013-09-16T14:26:01Z,@dxzzad6265,Gta 6 will make this game look awful,2023-02-22T23:02:27Z,2,5
