URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Godslayer4000,True space marines need not worry about puny guns with the emperor’s blade in their hand brother gameranx.,2024-10-02T20:16:02Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@timothyberg7720,That game is no Ghost of Tsushima...combat wise!!! Why is it hyped that way??? Are they desperate???,2024-10-02T19:19:27Z,1,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@emiliohayward7149,I definitely wouldn't hold the breath on not having microtransactions because if you buy the gold or ultimate edition of the game it gives you quote unquote the battle pass so it will be there eventually,2024-10-02T15:21:12Z,1,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Metroidkiller123,It's bad all across the whole game 100+ dollars wasted.,2024-10-02T12:16:30Z,1,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@BigStigz,this game and Black Myth Wukong coming out within a few weeks of each other gives me hope for gaming... the stars are realigning,2024-10-02T11:50:31Z,1,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@BenthamSheila-c8o,Gonzalez Jennifer Moore Maria Harris Steven,2024-10-02T05:06:48Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@shylocutus,"game is soooo good.  i dont even game, but this one i been playing non stop",2024-10-02T03:38:57Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@NadavDrix,hey i wanna play space marine 2 but i don't have friends to play with can anyone reccomed me a discord server to play with people (i am new to games and discord),2024-10-01T19:57:36Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@jedroxwu,"The other before you buy, is that if you run linux you do not get to play online since update 3 on Thursday. And steam is banning users for giving negative reviews related to dropped support. If someone with online presence could mention it, it would mean a lot",2024-10-01T18:53:25Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@StephenCora-b2l,Deonte Ville,2024-10-01T02:32:33Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@markojagar6658,Trust me guys dont buy game is trash 💩,2024-09-30T20:06:21Z,1,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@hyenahallstrom7034,Lorehammer on spotify. Losten to it,2024-09-30T18:52:52Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Xeoah,Stupidity at its finest. Makes a before you buy and spoils the chaos faction a couple minutes into the video.,2024-09-30T18:01:47Z,1,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@joshmora1653,"8 HOUR CAMPAIGN, THEN COD STYLE MULTIPLAYER. NOT WORTH MY 75 DOLLARS. BUT HEY THATS MY OPINION",2024-09-30T12:33:34Z,0,2
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@goran3149,World War Z was absolute garbage,2024-09-30T08:47:14Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@martyboer9740,was kinda hoping it was drawn of war 3D chara selection,2024-09-30T06:20:42Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@swordmaster6078,"So, a third-person doom game",2024-09-30T05:47:58Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@NimbleQ,Why is it I always find myself watching before you buy….right after I click install,2024-09-30T01:06:27Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@noideaatallsorry,Looks super repetitive,2024-09-29T23:31:56Z,0,2
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Hoolianvon,"I wish there was a fov slider, more Armour styles not just ornaments, more missions I love the game play sooo much it’s just feels like they are purposefully lacking in content for further updates",2024-09-29T22:33:37Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@retiredman,It’s a nice looking game but I’m finding myself getting bored of it already and I’ve only played it for 2 days now.,2024-09-29T18:47:32Z,0,3
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@ReprobiCrucesignati,Bet my left nut that there is a fuckton of players playing SM2 who have very little clue about the lore (Including me) but the game is so much FUN,2024-09-29T17:30:00Z,0,1
