URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@minceraftgamer7806,yo anyone else hate gameranx like bruh watchmojo for video games,2020-05-22T00:03:58Z,0,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@ramiroroque1664,Do you need ps4 plus to play pubg,2020-05-13T01:08:52Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@consuelogorton1920,You guys make great videos,2020-05-08T10:44:08Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@alenmedina2152,The only thing this version does better is driving,2020-05-01T00:51:24Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@williampeckham9838,"Biggest waist of money ever. Pubg mobile, Xbox and PC is great. I have never been so let down in my life by a game. I pay pubg and mobile mostly and the hundreds of people I have spoken with none of them liked the PS4 version. There is not a big audience. It wont let you select maps and its basically on hardcore mode all the time. Dont waist your money.",2020-05-01T00:25:25Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@105Rpg,"Bought pubg on ps4 by far the worst game Ive ever played. The concept is so Good but the game is Just sooo bad, guys play something else trust me",2020-04-28T04:21:53Z,0,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@musadiqealungal3467,do we have to subscribe pubg in ps4,2020-04-20T04:36:58Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Paul1V,Before you buy pubg:you need ps plus to play -_-,2020-04-06T10:57:03Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@pro_jason1170,Does it need ps plus to play,2020-04-03T09:36:50Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@mladenilic9990,Do you need ps plus to play it?,2020-03-20T16:41:28Z,1,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Bobby_00pium,Youtube before we listen,2020-03-20T10:36:27Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@kashifgul5110,lol consoles suck,2020-01-27T09:27:56Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@mc-p303king6,Good game it's a must both PC xbox & playstation player :),2020-01-26T22:31:28Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@miyusviel7288,"If I'll buy the physical copy of this game, do I still need to have a PS Plus Membership to play this?",2019-12-11T09:52:42Z,1,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@tylerourada9719,"I am a fan of Fortnight, so I think I will like PUBG.",2019-12-06T22:45:29Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@leolgamingchannel4083,Oof.. I just bought pubg and I didn’t have a membership. Big oof.,2019-11-25T08:14:51Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@dariusbahrami2870,Bit late but this game runs like trash on ps4 pro...I mean after playing Apex this game almost seems like a joke.,2019-11-20T15:09:52Z,0,1
