URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@cartoonvideos5,"The penultimate normie and casual game for people who play games for maybe one hour a week.  Truly a butchered zelda and a boring waste of time collectathon akin to DK64, but its mainstream so all the fake gamers buy it, normie and casual bandwagoners, females, etc.  Saw more people take clout pictures with the game to post on social media than actually play it.",2023-10-21T18:26:53Z,4,8
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@KennyIMO,"The Land, Sky and Depths, the next Zelda will be set in Space",2023-10-21T06:00:16Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@AlanGomez-yp3kt,They gave it a 10,2023-10-19T14:52:15Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Dvenceshaus2,I’m an og Zelda fan. Ocarina of time twilight princess will forever be my favorite never got to play skyward sword breath of the wild or this one. But man this one here looks worth playing it looks amazing. Zelda never disappoint thank you for making more of these games Nintendo. They take me back,2023-10-17T02:29:00Z,0,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@keithjones630,This gets a 10 and Spider-Man an 8 whoa,2023-10-16T21:30:43Z,1,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Micaerofull,The GOAT ZELDA,2023-10-12T14:10:56Z,0,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@lucazlt,Impressive.,2023-09-16T03:49:25Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@malcg2758,This is a 9. IGN needs to chill with the Nintendo bias,2023-09-15T13:49:38Z,4,12
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@im_that_guy,"This game is great and full of content. My only gripe is the story - if they were going to do time travel, why not connect this game to a previous title? That way there would have be a much bigger emotional impact to the story. Instead, they just rehashed the same old repeated narrative without any canonical connection to the official timeline. Imagine how crazy it would have been if the gannandorf in this was the same one from a previous Zelda. Would have made a far more intimidating and meaningful advisory",2023-09-13T20:18:29Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@fruitslicer,"Everyone always be shitting on Nintendo for full priced games, never sales, and console exclusivity… but they are the only people nowadays who released FINISHED products",2023-09-12T02:55:14Z,4,138
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@SebConte202,This game deserves way better hardware. It's a crime for this to be bottlenecked by the Switch.,2023-09-10T20:20:51Z,0,4
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@HelloMyNameIsZON3,"Very easily, game of the year.",2023-09-04T14:39:27Z,3,18
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@axs7689,The worse part of this game is playing it on a switch.,2023-09-04T05:03:16Z,0,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@holyjoost8889,mid game,2023-09-03T16:00:34Z,2,9
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@7aoz,How the hell you give this 10 and Starfield 7,2023-09-02T16:01:09Z,3,1
