URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@vvti18,This game is absolutely gorgeous on the oled switch console,2023-11-11T06:23:11Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@RASPUTIN_GB,would you have given it a 10 if done by EA?,2023-11-11T02:41:25Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Kinoparapino,This is probably the official 2d Mario Switch game because the U deluxe is just a remaster,2023-11-10T11:39:11Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@thestoebz,Nintendo is so terrible now but makes such amazing games,2023-11-08T17:33:41Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@sukanya90,Better score than spiderman 2. GOTY contender here.,2023-11-08T11:37:05Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@vibeguru,This had a better rating than Lies of P. Straight glazing at this point.,2023-11-07T15:57:15Z,1,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@creamsickletwizzler,it's like they've took kirby and mario and put it together,2023-11-07T03:58:38Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@bandmakers,"Just purchased it, can’t wait to play it tonight!",2023-11-05T20:08:21Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@mohammedmudassirmudassir7909,This is to let u know we don't have Nintendo official site support in India.,2023-11-05T17:43:11Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@tomroest1,"Lovely game, BUT, if you play casually together, the camera aim is so bad. You basically play solo and the other is trying to keep up.",2023-11-04T19:21:17Z,0,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@WCircuit7224,You know it would have had a higher rating if they had the courage to compare it with Odyssey.,2023-11-04T15:05:42Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@MattyByrdV1,Of course it's not like odyssey.. who would think it was lol,2023-11-04T06:23:41Z,1,2
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@19Tenth,They didn’t mention how short the game is.,2023-11-03T16:56:52Z,1,3
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@BabyEpicwoolabeeiscoolyayyyyyy,ign how many times did you rate games unbearble in this channel,2023-11-03T06:13:35Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Rvj.12,"This franchise is only surviving on nostalgia only, nothing new apart from change in colour palette",2023-11-03T05:35:38Z,1,1
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@awp_shazbot,YES! looks AMAZING,2023-11-03T04:48:40Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Bowsetor,its 2th noveemmmbbeerr👀👀,2023-11-02T15:22:46Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@Bowsetor,og fortnite commes tommorroww👀👀,2023-11-02T15:21:46Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@theyearwas1473,"It's like somebody knew that we grew up playing the original Mario and then we were going to do a ton of drugs before we got to our thirties, and now they have the game for us.",2023-11-02T15:08:21Z,0,18
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@murdoc296,"They had to go hard at making Wonder different from the other 2d marios, otherwise Mario Maker would devour it whole.",2023-11-02T02:09:29Z,0,2
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@atletasound,"Would llove to have it on PC 
AMAZING Review my friends",2023-11-01T22:30:40Z,0,0
https://www.youtube.com/watch?v=S8mbe6mF0js,Super Mario Bros. Wonder Review,2023-10-18T13:00:23Z,@ignaciogarcia8595,"Check out my brothers channel ""taliwang plays "" he testes game out so u can see how they are before purchasing also request a game u wanna see and hell do review",2023-11-01T19:59:44Z,0,0
