URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@kevincrum5088,"I played the 1st one & it was ok but i was hoping they would drop all the runing and fast action & replace it with Creepy scary slow action/ Survival. & they def nailed it with #2. I only played the free 2 hour Trial on psn because i have never bought a digital game before because i also love and Support physical media. I was going to wait for a release cause i know it will come one day. 
But i am on a daily conflicted with buying it on digital cause i loved it and want to be playing it right now.",2024-03-25T13:58:22Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@robertwatson9397,I have never been so frustrated with a game and love the game at the same time.,2024-03-22T23:32:45Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@carpelunam,"i feel like im living in the Twilight Zone because I thought the gameplay was very dull and boring, also Im not the brightest but Im also not an idiot and the game had me backtracking and constantly feeling like I didnt know what to do next.. and not in a fun puzzle way",2024-03-21T04:30:36Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@michaelbrogan12,"I still haven’t made up my mind, the combat is quite clunky 

The gameplay itself isn’t very intuitive 

I never want to have to get on YouTube to find out where to go, there was a moment where it was unavoidable 👎

Really liked the first game and spent a good bit of money on this sequel, going to finish it",2024-03-18T20:06:55Z,1,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@icehand220,This game can be very annoying at times. I can see alot of gamer's getting annoyed with it quick,2024-03-16T18:57:03Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@predatorkingfishing,Just dont buy it! Snooze fest,2024-03-16T12:33:04Z,0,5
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@OGJahune,2:03 Järvisen Vene 😆😆🤭,2024-03-15T21:13:15Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@unkown34x33,I just wanna play as Alan wake. I really hate when they force use to play with characters that are not even in the cover. it's like playing as mj from spider man... It's boring as hell. Unnecessary,2024-03-08T15:27:48Z,1,5
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@GameslordXY,"It's not spoiler free.
It spoiles enemies(after first minute or less maybe) and locations.",2024-03-08T02:52:24Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@victorsladkowski,"This is by far one of the most memorable experiences in gaming in 2023. Nothing quite like the games Remedy puts out. The pause menus, the live action, the story telling, etc. It all works perfectly in Alan Wake 2.
I will say, I really do think it's worth watching a AW1 and Control recap before jumping into 2 if you don't plan on playing them.",2024-03-07T04:02:33Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@MMehdi-he4uo,This game is digital only on consoles too ? WTF ! That sucks so much,2024-03-06T12:34:23Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@Mirayachan,Hmm it is more like deadly premonition in smooth an beautiful,2024-03-04T20:13:41Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@HenrryPires,"i was planning to uy this game, but after i knew sweet baby inc was behind it i gave up the idea",2024-03-04T10:19:14Z,0,2
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@FhargaZ,Extra point = Sweet Baby Inc was involved.,2024-03-03T22:43:29Z,1,3
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@Soap010,as my first alan wake game i love that saga is just as confused as i was. felt really immersed due to it,2024-02-28T01:08:43Z,0,1
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@kevinr7216,"I actually can tell you, if you HAVENT played the 1st game, but HAVE played Control, the game works phenomenally well. I believe it actually ties in Control enough to make CONTROL the more necessary play-first game.",2024-02-25T20:47:53Z,0,1
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@AlvianBonar,why horror game always look good?,2024-02-24T14:45:03Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@Cao024,"What about all the walking around? For me it was just too much. I'm a big RE fan and like these type of games, played Alan Wake 1 too, but I just didn't like how much of the game was just walking around trying to find the right way to go. Also HATED the musical guitar song scene, you'll know it when you get there. Game just wasn't for me. Wanted to like it.",2024-02-24T01:32:42Z,0,1
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@Drunkenlamp,This is easily a new favorite game of mine,2024-02-21T06:28:19Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@raresshaham2164,"They tried making a charming game and result into an absolute boring, slow and mostly annoying one …the musical scenes 🤢🤮",2024-02-19T06:12:59Z,0,4
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@garaiselvis,"not before you buy, but before you download. you do not need to buy it, just download ;)",2024-02-16T20:34:15Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@samsonfitness5630,Boring and cheesy,2024-02-16T10:26:47Z,0,2
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@out-of-legend8941,Does the first one still play well?,2024-02-16T09:27:06Z,1,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@CosmoLoom,"Is this a game where I can sit down and relax with my headphones on after a long week at work and chill in the dark ? I want to experience the thrill of being scared and “surviving “ ? I’m not new to games like this, I have grew up playing games like this my whole life , I just wanna know if any of you guys would recommend me spending my hard earned cash on this , I want to come home tomorrow shut the curtains and be scared while I play :)! Any response is appreciated guys :) ps … I never played the first Alan wake (I know ….) would that impact my experience playing this one before playing the first ? Would my experience be diluted because I haven’t played the first one ?  Thanks again guys !:D",2024-02-15T21:13:24Z,0,0
